word,count
대상,7
동국제강,4
HMM,3
HD현대,3
대한전선,2
한미약품,2
삼성전자,2
금호타이어,2
카카오,2
LG생활건강,2
LG화학,1
LG이노텍,1
제일기획,1
두산밥캣,1
LG에너지솔루션,1
현대두산인프라코어,1
CJ,1
POSCO홀딩스,1
아모레퍼시픽,1
한국콜마,1
SK,1
NAVER,1
KB금융,1
카카오뱅크,1
삼성물산,1
하이브,1
삼성엔지니어링,1
HDC현대산업개발,1
현대건설,1
한화,1
대우조선해양,1
한화생명,1
팬오션,1
기아,1
현대제철,1
