word,count
롯데케미칼,232
DL,81
현대로템,61
삼성물산,48
일진머티리얼즈,33
삼성엔지니어링,21
HDC현대산업개발,16
대우건설,15
PI첨단소재,13
두산에너빌리티,13
두산,11
현대건설,10
삼성SDI,8
대상,6
SK,6
현대중공업,6
보령,5
LG화학,4
동서,4
GS,4
한화,4
삼성전자,4
SKC,3
한화솔루션,3
롯데지주,3
현대글로비스,2
롯데제과,2
NH투자증권,2
SK하이닉스,2
LG디스플레이,2
OCI,1
한미약품,1
롯데쇼핑,1
효성,1
미래에셋증권,1
LG에너지솔루션,1
대한항공,1
메리츠금융지주,1
