word,count
LIG넥스원,2
포스코케미칼,2
GS,2
에스디바이오센서,2
CJ,2
신세계,2
LG생활건강,2
LG,1
LG화학,1
KG스틸,1
삼성카드,1
삼성물산,1
삼성SDI,1
오리온,1
OCI,1
대상,1
